3.400963544845581055e+00;-2.012326478958129883e+00;3.840299606323242188e+00
3.400963544845581055e+00;-2.012326478958129883e+00;3.840299606323242188e+00
-2.129642486572265625e+00;-9.145850539207458496e-01;1.537436580657958984e+01
2.944868206977844238e-01;-5.243301987648010254e-01;1.078108978271484375e+01
2.944868206977844238e-01;-5.243301987648010254e-01;1.078108978271484375e+01
2.500743627548217773e+00;-8.858546018600463867e-01;1.363018989562988281e+01
2.500743627548217773e+00;-8.858546018600463867e-01;1.363018989562988281e+01
1.036689281463623047e+00;8.128314614295959473e-01;8.086416244506835938e+00
1.036689281463623047e+00;8.128314614295959473e-01;8.086416244506835938e+00
1.932120800018310547e+00;-1.094150185585021973e+00;5.106832027435302734e+00
1.932120800018310547e+00;-1.094150185585021973e+00;5.106832027435302734e+00
2.912546396255493164e+00;-1.911770105361938477e+00;6.734889507293701172e+00
2.912546396255493164e+00;-1.911770105361938477e+00;6.734889507293701172e+00
2.912546396255493164e+00;-1.911770105361938477e+00;6.734889507293701172e+00
1.312022566795349121e+00;-2.527079820632934570e+00;4.692635536193847656e+00
1.312022566795349121e+00;-2.527079820632934570e+00;4.692635536193847656e+00
-2.201468467712402344e+00;1.197100803256034851e-02;1.731606292724609375e+01
-2.201468467712402344e+00;1.197100803256034851e-02;1.731606292724609375e+01
8.056488633155822754e-01;-1.187524080276489258e+00;1.543781280517578125e+01
8.056488633155822754e-01;-1.187524080276489258e+00;1.543781280517578125e+01
1.268926858901977539e-01;-1.113303780555725098e+00;1.491348266601562500e+01
1.268926858901977539e-01;-1.113303780555725098e+00;1.491348266601562500e+01
1.691503524780273438e+00;-2.202665507793426514e-01;1.021246719360351562e+01
1.691503524780273438e+00;-2.202665507793426514e-01;1.021246719360351562e+01
9.265560507774353027e-01;-1.660378932952880859e+00;6.894104003906250000e+00
9.265560507774353027e-01;-1.660378932952880859e+00;6.894104003906250000e+00
3.277662038803100586e+00;9.193734526634216309e-01;3.809175014495849609e+00
1.246181964874267578e+00;1.322796463966369629e+00;9.855731010437011719e+00
1.246181964874267578e+00;1.322796463966369629e+00;9.855731010437011719e+00
1.783680319786071777e+00;3.172317147254943848e-01;8.040925979614257812e+00
1.783680319786071777e+00;3.172317147254943848e-01;8.040925979614257812e+00
-2.322375535964965820e+00;-1.970427989959716797e+00;1.451843929290771484e+01
-2.322375535964965820e+00;-1.970427989959716797e+00;1.451843929290771484e+01
-8.643068075180053711e-01;1.183932781219482422e+00;1.609142875671386719e+01
-8.643068075180053711e-01;1.183932781219482422e+00;1.609142875671386719e+01
2.290053844451904297e+00;-1.090558886528015137e+00;1.626500892639160156e+01
3.028665184974670410e-01;9.481038451194763184e-01;9.578003883361816406e+00
3.028665184974670410e-01;9.481038451194763184e-01;9.578003883361816406e+00
1.412579059600830078e+00;-1.030703783035278320e+00;5.203797340393066406e+00
1.412579059600830078e+00;-1.030703783035278320e+00;5.203797340393066406e+00
3.568557739257812500e+00;-2.261323451995849609e+00;4.990713596343994141e+00
3.568557739257812500e+00;-2.261323451995849609e+00;4.990713596343994141e+00
2.364274263381958008e+00;-2.747346401214599609e+00;8.520963668823242188e+00
2.364274263381958008e+00;-2.747346401214599609e+00;8.520963668823242188e+00
2.442085742950439453e+00;4.979939460754394531e-01;4.039018154144287109e+00
2.442085742950439453e+00;4.979939460754394531e-01;4.039018154144287109e+00
-2.825158119201660156e+00;4.357447028160095215e-01;1.751597976684570312e+01
-2.825158119201660156e+00;4.357447028160095215e-01;1.751597976684570312e+01
1.204283475875854492e+00;1.987187385559082031e+00;1.264976501464843750e+01
-1.193509578704833984e+00;7.266402244567871094e-01;1.075116252899169922e+01
-1.193509578704833984e+00;7.266402244567871094e-01;1.075116252899169922e+01
4.680664241313934326e-01;-5.770025849342346191e-01;5.613205909729003906e+00
4.680664241313934326e-01;-5.770025849342346191e-01;5.613205909729003906e+00
3.806780815124511719e+00;1.928529500961303711e+00;2.288856744766235352e+00
3.806780815124511719e+00;1.928529500961303711e+00;2.288856744766235352e+00
-2.873042039573192596e-02;6.224924325942993164e-01;1.246780490875244141e+01
-2.873042039573192596e-02;6.224924325942993164e-01;1.246780490875244141e+01
-3.768473386764526367e+00;3.399766445159912109e+00;5.166687488555908203e+00
-3.768473386764526367e+00;3.399766445159912109e+00;5.166687488555908203e+00
-1.218648672103881836e+00;2.238578647375106812e-01;1.316930675506591797e+01
5.291185975074768066e-01;-6.212953329086303711e-01;1.496136665344238281e+01
5.291185975074768066e-01;-6.212953329086303711e-01;1.496136665344238281e+01
1.588552832603454590e+00;-3.502717018127441406e+00;1.952471542358398438e+01
1.588552832603454590e+00;-3.502717018127441406e+00;1.952471542358398438e+01
6.823474913835525513e-02;1.235408067703247070e+00;6.604405403137207031e+00
6.823474913835525513e-02;1.235408067703247070e+00;6.604405403137207031e+00
3.728969097137451172e+00;1.423352956771850586e+00;-2.650381326675415039e+00
3.728969097137451172e+00;1.423352956771850586e+00;-2.650381326675415039e+00
2.752134799957275391e+00;1.042674899101257324e+00;3.149572372436523438e+00
2.752134799957275391e+00;1.042674899101257324e+00;3.149572372436523438e+00
3.232172131538391113e-02;-2.154781483113765717e-02;1.255519390106201172e+01
-2.199074268341064453e+00;-2.349909067153930664e+00;1.901115798950195312e+01
-2.199074268341064453e+00;-2.349909067153930664e+00;1.901115798950195312e+01
-5.746084079146385193e-02;1.041477680206298828e+00;1.436760425567626953e+01
-5.746084079146385193e-02;1.041477680206298828e+00;1.436760425567626953e+01
-1.110909581184387207e+00;-1.083376288414001465e+00;1.551801872253417969e+01
-1.110909581184387207e+00;-1.083376288414001465e+00;1.551801872253417969e+01
3.100491166114807129e-01;-4.273650050163269043e-01;5.359420299530029297e+00
3.100491166114807129e-01;-4.273650050163269043e-01;5.359420299530029297e+00
4.143166065216064453e+00;1.722628116607666016e+00;6.344634294509887695e-02
4.143166065216064453e+00;1.722628116607666016e+00;6.344634294509887695e-02
1.847126603126525879e+00;-1.115697979927062988e+00;1.230499935150146484e+01
1.847126603126525879e+00;-1.115697979927062988e+00;1.230499935150146484e+01
1.088164687156677246e+00;-2.949656486511230469e+00;1.555632591247558594e+01
-1.732204914093017578e+00;4.434061527252197266e+00;1.348055267333984375e+01
-1.732204914093017578e+00;4.434061527252197266e+00;1.348055267333984375e+01
1.115697979927062988e+00;-2.041056871414184570e+00;1.528817462921142578e+01
1.115697979927062988e+00;-2.041056871414184570e+00;1.528817462921142578e+01
3.136404156684875488e-01;-2.788047790527343750e+00;1.880286216735839844e+01
3.136404156684875488e-01;-2.788047790527343750e+00;1.880286216735839844e+01
-2.821566820144653320e+00;2.639607429504394531e+00;4.456806659698486328e+00
-2.821566820144653320e+00;2.639607429504394531e+00;4.456806659698486328e+00
2.427720546722412109e+00;-1.879448294639587402e-01;-3.926490843296051025e-01
2.427720546722412109e+00;-1.879448294639587402e-01;-3.926490843296051025e-01
1.550245642662048340e+00;-8.870517015457153320e-01;3.435679435729980469e+00
-1.067813992500305176e+00;7.445967197418212891e-01;6.005855083465576172e+00
-1.067813992500305176e+00;7.445967197418212891e-01;6.005855083465576172e+00
-5.904101371765136719e+00;-2.657563984394073486e-01;2.869450759887695312e+01
-5.904101371765136719e+00;-2.657563984394073486e-01;2.869450759887695312e+01
-1.550245642662048340e+00;-7.302315533161163330e-02;4.655525207519531250e+00
-1.550245642662048340e+00;-7.302315533161163330e-02;4.655525207519531250e+00
-2.930502891540527344e+00;-1.614889025688171387e+00;1.386362457275390625e+01
-2.930502891540527344e+00;-1.614889025688171387e+00;1.386362457275390625e+01
-1.994369983673095703e+00;-2.213439464569091797e+00;7.249642848968505859e+00
-1.994369983673095703e+00;-2.213439464569091797e+00;7.249642848968505859e+00
1.649604916572570801e+00;-2.383427858352661133e+00;1.031661510467529297e+01
-8.655039072036743164e-01;-3.362656354904174805e+00;1.170046329498291016e+01
-8.655039072036743164e-01;-3.362656354904174805e+00;1.170046329498291016e+01
-3.830722570419311523e-01;-2.122459888458251953e+00;7.996633648872375488e-01
-3.830722570419311523e-01;-2.122459888458251953e+00;7.996633648872375488e-01
-6.757634162902832031e+00;9.840168952941894531e-01;1.136767005920410156e+01
-6.757634162902832031e+00;9.840168952941894531e-01;1.136767005920410156e+01
-2.986766576766967773e+00;2.755726099014282227e+00;1.455674648284912109e+01
-2.986766576766967773e+00;2.755726099014282227e+00;1.455674648284912109e+01
-3.462015628814697266e+00;5.542576909065246582e-01;1.879448318481445312e+01
-3.462015628814697266e+00;5.542576909065246582e-01;1.879448318481445312e+01
-2.601300239562988281e+00;1.059434294700622559e+00;1.056800651550292969e+01
-2.601300239562988281e+00;1.059434294700622559e+00;1.056800651550292969e+01
-1.110909581184387207e+00;-3.423708379268646240e-01;3.903745889663696289e+00
-9.576806426048278809e-02;-5.961562395095825195e-01;4.645948410034179688e+00
-9.576806426048278809e-02;-5.961562395095825195e-01;4.645948410034179688e+00
-9.576806426048278809e-02;-5.961562395095825195e-01;4.645948410034179688e+00
-9.576806426048278809e-02;-5.961562395095825195e-01;4.645948410034179688e+00
-1.563413739204406738e+00;-1.339555859565734863e+00;1.298974132537841797e+01
-1.563413739204406738e+00;-1.339555859565734863e+00;1.298974132537841797e+01
-8.865729331970214844e+00;1.736993312835693359e+00;1.965998649597167969e+01
-8.865729331970214844e+00;1.736993312835693359e+00;1.965998649597167969e+01
-2.578555345535278320e+00;-2.808398485183715820e+00;1.292749214172363281e+01
-2.695871114730834961e+00;-2.705447912216186523e+00;1.305079364776611328e+01
-2.695871114730834961e+00;-2.705447912216186523e+00;1.305079364776611328e+01
-2.098517894744873047e+00;-5.626373887062072754e-01;9.764751434326171875e+00
-2.098517894744873047e+00;-5.626373887062072754e-01;9.764751434326171875e+00
-5.805938839912414551e-01;-1.437718152999877930e+00;6.470330238342285156e+00
-5.805938839912414551e-01;-1.437718152999877930e+00;6.470330238342285156e+00
2.154781520366668701e-01;-1.564610838890075684e+00;6.467936038970947266e+00
2.154781520366668701e-01;-1.564610838890075684e+00;6.467936038970947266e+00
2.154781520366668701e-01;-1.564610838890075684e+00;6.467936038970947266e+00
2.154781520366668701e-01;-1.564610838890075684e+00;6.467936038970947266e+00
-9.349357485771179199e-01;-3.007117271423339844e+00;7.819462776184082031e+00
-1.821987509727478027e+00;1.596932530403137207e+00;1.493981838226318359e+01
-1.821987509727478027e+00;1.596932530403137207e+00;1.493981838226318359e+01
1.144428372383117676e+00;-2.130839586257934570e+00;8.177395820617675781e+00
1.144428372383117676e+00;-2.130839586257934570e+00;8.177395820617675781e+00
4.189852997660636902e-02;-2.693476974964141846e-01;1.298495292663574219e+01
4.189852997660636902e-02;-2.693476974964141846e-01;1.298495292663574219e+01
-8.762778043746948242e-01;1.447294950485229492e+00;9.252392768859863281e+00
-8.762778043746948242e-01;1.447294950485229492e+00;9.252392768859863281e+00
1.125274822115898132e-01;-3.926490843296051025e-01;7.505822181701660156e+00
1.125274822115898132e-01;-3.926490843296051025e-01;7.505822181701660156e+00
2.274491637945175171e-01;-1.843535304069519043e-01;8.185775756835937500e+00
2.274491637945175171e-01;-1.843535304069519043e-01;8.185775756835937500e+00
7.194576263427734375e-01;-1.495178937911987305e+00;6.374562263488769531e+00
7.194576263427734375e-01;-1.495178937911987305e+00;6.374562263488769531e+00
-4.054580688476562500e+00;-1.316810958087444305e-02;1.480574321746826172e+01
-3.895366191864013672e+00;2.649184226989746094e+00;1.627578353881835938e+01
-3.895366191864013672e+00;2.649184226989746094e+00;1.627578353881835938e+01
-8.607155084609985352e-01;4.513070285320281982e-01;1.195783996582031250e+01
-8.607155084609985352e-01;4.513070285320281982e-01;1.195783996582031250e+01
-5.985504016280174255e-03;-7.110779285430908203e-01;1.145625495910644531e+01
-5.985504016280174255e-03;-7.110779285430908203e-01;1.145625495910644531e+01
5.650315880775451660e-01;1.004367589950561523e+00;8.965087890625000000e+00
5.650315880775451660e-01;1.004367589950561523e+00;8.965087890625000000e+00
7.469909191131591797e-01;-9.229647517204284668e-01;5.877765178680419922e+00
7.469909191131591797e-01;-9.229647517204284668e-01;5.877765178680419922e+00
1.374271750450134277e+00;-2.849099934101104736e-01;5.657498836517333984e+00
8.044517636299133301e-01;1.556231141090393066e+00;9.508571624755859375e+00
8.044517636299133301e-01;1.556231141090393066e+00;9.508571624755859375e+00
-1.586158633232116699e+00;2.576161146163940430e+00;8.218097686767578125e+00
-1.586158633232116699e+00;2.576161146163940430e+00;8.218097686767578125e+00
-4.058171808719635010e-01;4.417302012443542480e-01;8.134300231933593750e+00
-4.058171808719635010e-01;4.417302012443542480e-01;8.134300231933593750e+00
-2.466027736663818359e-01;-1.721431016921997070e+00;1.540668773651123047e+01
-2.466027736663818359e-01;-1.721431016921997070e+00;1.540668773651123047e+01
4.812345504760742188e-01;-3.435679376125335693e-01;1.259948635101318359e+01
4.812345504760742188e-01;-3.435679376125335693e-01;1.259948635101318359e+01
2.346317619085311890e-01;1.711854219436645508e+00;8.785523414611816406e+00
2.346317619085311890e-01;1.711854219436645508e+00;8.785523414611816406e+00
1.042674899101257324e+00;3.016694188117980957e-01;6.497863292694091797e+00
1.042674899101257324e+00;3.016694188117980957e-01;6.497863292694091797e+00
1.380257248878479004e+00;1.037886381149291992e+00;1.064222621917724609e+01
1.380257248878479004e+00;1.037886381149291992e+00;1.064222621917724609e+01
1.240196466445922852e+00;2.082955360412597656e+00;7.575253963470458984e+00
1.240196466445922852e+00;2.082955360412597656e+00;7.575253963470458984e+00
-1.060631394386291504e+00;-1.204283475875854492e+00;1.279581069946289062e+01
-1.060631394386291504e+00;-1.204283475875854492e+00;1.279581069946289062e+01
-4.602852821350097656e+00;7.279570102691650391e+00;1.251688671112060547e+01
-2.226607561111450195e+00;5.255272984504699707e-01;1.357272911071777344e+01
-2.226607561111450195e+00;5.255272984504699707e-01;1.357272911071777344e+01
2.837128937244415283e-01;-7.242460250854492188e-01;1.181179428100585938e+01
2.837128937244415283e-01;-7.242460250854492188e-01;1.181179428100585938e+01
-8.750807046890258789e-01;1.577778935432434082e+00;8.953117370605468750e+00
-8.750807046890258789e-01;1.577778935432434082e+00;8.953117370605468750e+00
3.232172429561614990e-01;1.077390741556882858e-02;4.061763286590576172e+00
3.232172429561614990e-01;1.077390741556882858e-02;4.061763286590576172e+00
1.207874774932861328e+00;6.847416758537292480e-01;8.112752914428710938e+00
1.207874774932861328e+00;6.847416758537292480e-01;8.112752914428710938e+00
2.908954918384552002e-01;2.911349296569824219e+00;8.708909034729003906e+00
2.908954918384552002e-01;2.911349296569824219e+00;8.708909034729003906e+00
-1.011550188064575195e+00;4.610035419464111328e+00;-4.788403511047363281e-01
-3.760093688964843750e+00;8.678981065750122070e-01;2.224811935424804688e+01
-3.760093688964843750e+00;8.678981065750122070e-01;2.224811935424804688e+01
-2.445677042007446289e+00;6.883329749107360840e-01;1.189559078216552734e+01
-2.445677042007446289e+00;6.883329749107360840e-01;1.189559078216552734e+01
5.231330990791320801e-01;-5.865794420242309570e-01;1.205480575561523438e+01
5.231330990791320801e-01;-5.865794420242309570e-01;1.205480575561523438e+01
-8.427590131759643555e-01;3.699041604995727539e-01;1.118810462951660156e+01
-8.427590131759643555e-01;3.699041604995727539e-01;1.118810462951660156e+01
-7.841010689735412598e-01;4.979939460754394531e-01;1.159152793884277344e+01
-7.841010689735412598e-01;4.979939460754394531e-01;1.159152793884277344e+01
-6.177040338516235352e-01;-6.117185354232788086e-01;8.683769226074218750e+00
7.924807667732238770e-01;6.631938815116882324e-01;5.604825973510742188e+00
7.924807667732238770e-01;6.631938815116882324e-01;5.604825973510742188e+00
-3.184288144111633301e-01;9.804255962371826172e-01;7.517793178558349609e+00
-3.184288144111633301e-01;9.804255962371826172e-01;7.517793178558349609e+00
-4.740519225597381592e-01;4.692635536193847656e+00;1.074278259277343750e+01
-4.740519225597381592e-01;4.692635536193847656e+00;1.074278259277343750e+01
-7.876923680305480957e-01;-1.587355732917785645e+00;1.666364288330078125e+01
-7.876923680305480957e-01;-1.587355732917785645e+00;1.666364288330078125e+01
5.770025849342346191e-01;-3.232172131538391113e-02;1.105402946472167969e+01
5.770025849342346191e-01;-3.232172131538391113e-02;1.105402946472167969e+01
8.248024582862854004e-01;1.113303780555725098e+00;1.062546730041503906e+01
1.282094955444335938e+00;1.042674899101257324e+00;6.457161903381347656e+00
1.282094955444335938e+00;1.042674899101257324e+00;6.457161903381347656e+00
8.415619134902954102e-01;1.125274822115898132e-01;1.073440361022949219e+01
8.415619134902954102e-01;1.125274822115898132e-01;1.073440361022949219e+01
9.085995554924011230e-01;1.376665949821472168e+00;8.791508674621582031e+00
9.085995554924011230e-01;1.376665949821472168e+00;8.791508674621582031e+00
1.804031014442443848e+00;4.704606235027313232e-01;1.354280185699462891e+01
1.804031014442443848e+00;4.704606235027313232e-01;1.354280185699462891e+01
8.930372595787048340e-01;1.900996208190917969e+00;9.264363288879394531e+00
8.930372595787048340e-01;1.900996208190917969e+00;9.264363288879394531e+00
1.412578970193862915e-01;-2.955641984939575195e+00;9.319430351257324219e+00
1.412578970193862915e-01;-2.955641984939575195e+00;9.319430351257324219e+00
1.430535554885864258e+00;2.513911724090576172e-01;1.028070163726806641e+01
1.561019539833068848e+00;-8.008604645729064941e-01;1.117733097076416016e+01
1.561019539833068848e+00;-8.008604645729064941e-01;1.117733097076416016e+01
1.838746905326843262e+00;-1.446097850799560547e+00;5.121197223663330078e+00
1.838746905326843262e+00;-1.446097850799560547e+00;5.121197223663330078e+00
1.516726732254028320e+00;-9.205705523490905762e-01;7.679401874542236328e+00
1.516726732254028320e+00;-9.205705523490905762e-01;7.679401874542236328e+00
-4.070143029093742371e-02;-3.163937568664550781e+00;1.817558288574218750e+01
-4.070143029093742371e-02;-3.163937568664550781e+00;1.817558288574218750e+01
7.948749661445617676e-01;-1.352723985910415649e-01;7.820659637451171875e+00
7.948749661445617676e-01;-1.352723985910415649e-01;7.820659637451171875e+00
-8.176198601722717285e-01;3.471592426300048828e+00;1.226190376281738281e+01
-8.176198601722717285e-01;3.471592426300048828e+00;1.226190376281738281e+01
1.991975784301757812e+00;-1.221042871475219727e+00;1.037168216705322266e+01
