6.784535362385213375e-04;-2.258854219689965248e-04;-4.968512803316116333e-03
6.784535362385213375e-04;-2.258854219689965248e-04;-4.968512803316116333e-03
5.754988524131476879e-04;-1.047726691467687488e-04;-4.997604060918092728e-03
5.754988524131476879e-04;-1.047726691467687488e-04;-4.997604060918092728e-03
4.021099593956023455e-04;-8.870106830727308989e-05;-5.077242851257324219e-03
3.400818677619099617e-04;-2.642923209350556135e-04;-5.320610012859106064e-03
3.400818677619099617e-04;-2.642923209350556135e-04;-5.320610012859106064e-03
3.428660565987229347e-04;-1.909252168843522668e-04;-5.323925055563449860e-03
3.428660565987229347e-04;-1.909252168843522668e-04;-5.323925055563449860e-03
6.598404725082218647e-04;-3.022439159394707531e-05;-5.052409134805202484e-03
6.598404725082218647e-04;-3.022439159394707531e-05;-5.052409134805202484e-03
7.130213780328631401e-04;3.062172036152333021e-04;-4.986071959137916565e-03
7.130213780328631401e-04;3.062172036152333021e-04;-4.986071959137916565e-03
7.350273081101477146e-04;1.874741974461358041e-05;-5.155156832188367844e-03
7.676394889131188393e-04;-1.492048322688788176e-04;-4.729678854346275330e-03
7.676394889131188393e-04;-1.492048322688788176e-04;-4.729678854346275330e-03
4.443135985638946295e-04;1.125655180658213794e-04;-4.687170963734388351e-03
4.443135985638946295e-04;1.125655180658213794e-04;-4.687170963734388351e-03
1.099670625990256667e-04;1.858926407294347882e-04;-4.826635122299194336e-03
1.099670625990256667e-04;1.858926407294347882e-04;-4.826635122299194336e-03
-4.455073503777384758e-04;1.978233485715463758e-04;-4.901548847556114197e-03
-4.455073503777384758e-04;1.978233485715463758e-04;-4.901548847556114197e-03
-5.705612129531800747e-04;-4.980542144039645791e-05;-4.723483696579933167e-03
-5.705612129531800747e-04;-4.980542144039645791e-05;-4.723483696579933167e-03
-5.130405188538134098e-04;1.492391456849873066e-04;-4.602558445185422897e-03
-3.720570020959712565e-05;5.147551419213414192e-04;-4.578046500682830811e-03
-3.720570020959712565e-05;5.147551419213414192e-04;-4.578046500682830811e-03
5.574798342422582209e-05;9.114416316151618958e-04;-4.823369905352592468e-03
5.574798342422582209e-05;9.114416316151618958e-04;-4.823369905352592468e-03
3.541725163813680410e-04;8.023878326639533043e-04;-4.794481676071882248e-03
3.541725163813680410e-04;8.023878326639533043e-04;-4.794481676071882248e-03
4.260479472577571869e-04;7.075117318890988827e-04;-4.996442236006259918e-03
4.260479472577571869e-04;7.075117318890988827e-04;-4.996442236006259918e-03
-8.313197031384333968e-05;6.335671059787273407e-04;-4.846104886382818222e-03
-8.313197031384333968e-05;6.335671059787273407e-04;-4.846104886382818222e-03
9.595119627192616463e-05;2.612588286865502596e-04;-5.024344660341739655e-03
9.595119627192616463e-05;2.612588286865502596e-04;-5.024344660341739655e-03
6.450857654272112995e-06;3.905615594703704119e-04;-5.293816328048706055e-03
3.366960299899801612e-05;5.013788468204438686e-04;-5.168241448700428009e-03
3.366960299899801612e-05;5.013788468204438686e-04;-5.168241448700428009e-03
-2.520700800232589245e-04;3.297592338640242815e-04;-5.255917552858591080e-03
-2.520700800232589245e-04;3.297592338640242815e-04;-5.255917552858591080e-03
1.696930303296539932e-05;4.458432085812091827e-04;-5.041931755840778351e-03
1.696930303296539932e-05;4.458432085812091827e-04;-5.041931755840778351e-03
-3.801374623435549438e-05;-2.211542232544161379e-05;-5.347374826669692993e-03
-3.801374623435549438e-05;-2.211542232544161379e-05;-5.347374826669692993e-03
1.744871697155758739e-04;-1.228021428687497973e-04;-5.541466642171144485e-03
1.744871697155758739e-04;-1.228021428687497973e-04;-5.541466642171144485e-03
5.084904478280805051e-05;-1.705419854260981083e-04;-5.413988605141639709e-03
5.084904478280805051e-05;-1.705419854260981083e-04;-5.413988605141639709e-03
2.035672696365509182e-05;-2.067839668598026037e-04;-5.395351909101009369e-03
1.384654296998633072e-05;1.226532040163874626e-04;-5.545627325773239136e-03
1.384654296998633072e-05;1.226532040163874626e-04;-5.545627325773239136e-03
-9.902942110784351826e-05;1.180880863103084266e-04;-5.385002121329307556e-03
-9.902942110784351826e-05;1.180880863103084266e-04;-5.385002121329307556e-03
-3.749437018996104598e-05;1.623492717044427991e-04;-5.313671659678220749e-03
-3.749437018996104598e-05;1.623492717044427991e-04;-5.313671659678220749e-03
2.529713674448430538e-05;-2.405582745268475264e-05;-5.271953996270895004e-03
-1.296252157771959901e-04;1.574303314555436373e-04;-5.070145241916179657e-03
-1.296252157771959901e-04;1.574303314555436373e-04;-5.070145241916179657e-03
1.164926070487126708e-04;3.444187750574201345e-04;-4.917150828987360001e-03
1.164926070487126708e-04;3.444187750574201345e-04;-4.917150828987360001e-03
-9.444114402867853642e-05;2.794721804093569517e-04;-4.901907872408628464e-03
-9.444114402867853642e-05;2.794721804093569517e-04;-4.901907872408628464e-03
-3.683281829580664635e-05;3.736842772923409939e-04;-4.877652507275342941e-03
-3.683281829580664635e-05;3.736842772923409939e-04;-4.877652507275342941e-03
-4.516222106758505106e-04;4.337106947787106037e-04;-5.191811826080083847e-03
-2.008914598263800144e-04;3.932680992875248194e-04;-5.202093627303838730e-03
-2.008914598263800144e-04;3.932680992875248194e-04;-5.202093627303838730e-03
-2.649111556820571423e-04;3.518415906000882387e-04;-5.038852803409099579e-03
-2.649111556820571423e-04;3.518415906000882387e-04;-5.038852803409099579e-03
4.460241689230315387e-05;2.242249611299484968e-04;-5.166745278984308243e-03
4.460241689230315387e-05;2.242249611299484968e-04;-5.166745278984308243e-03
2.081804705085232854e-04;3.557444724719971418e-04;-5.207485985010862350e-03
2.081804705085232854e-04;3.557444724719971418e-04;-5.207485985010862350e-03
3.555345465429127216e-04;1.760912564350292087e-04;-5.291528534144163132e-03
3.555345465429127216e-04;1.760912564350292087e-04;-5.291528534144163132e-03
1.344488118775188923e-04;6.240581860765814781e-04;-5.066554993391036987e-03
1.344488118775188923e-04;6.240581860765814781e-04;-5.066554993391036987e-03
-6.263572868192568421e-05;7.641551201231777668e-04;-5.109582096338272095e-03
2.664466592250391841e-05;7.000530022196471691e-04;-5.586819723248481750e-03
2.664466592250391841e-05;7.000530022196471691e-04;-5.586819723248481750e-03
-6.661133511443040334e-08;1.135347993113100529e-03;-5.636501125991344452e-03
-6.661133511443040334e-08;1.135347993113100529e-03;-5.636501125991344452e-03
-2.422368852421641350e-04;1.133214333094656467e-03;-5.177212413400411606e-03
-2.422368852421641350e-04;1.133214333094656467e-03;-5.177212413400411606e-03
-2.418916701572015882e-04;5.467695882543921471e-04;-5.111344624310731888e-03
-2.418916701572015882e-04;5.467695882543921471e-04;-5.111344624310731888e-03
-2.723619982134550810e-04;7.227698806673288345e-04;-5.019474774599075317e-03
-2.723619982134550810e-04;7.227698806673288345e-04;-5.019474774599075317e-03
-3.155931772198528051e-04;9.031941299326717854e-04;-5.005131475627422333e-03
-3.155931772198528051e-04;9.031941299326717854e-04;-5.005131475627422333e-03
-3.894863766618072987e-05;1.170692848972976208e-03;-5.031426437199115753e-03
1.103593531297519803e-04;1.061098999343812466e-03;-5.347599275410175323e-03
1.103593531297519803e-04;1.061098999343812466e-03;-5.347599275410175323e-03
1.143284971476532519e-04;1.062046736478805542e-03;-5.213564261794090271e-03
1.143284971476532519e-04;1.062046736478805542e-03;-5.213564261794090271e-03
-3.073727712035179138e-04;8.822013624012470245e-04;-5.205601919442415237e-03
-3.073727712035179138e-04;8.822013624012470245e-04;-5.205601919442415237e-03
-2.381302010689978488e-06;9.426164324395358562e-04;-5.151197314262390137e-03
-2.381302010689978488e-06;9.426164324395358562e-04;-5.151197314262390137e-03
-2.455949143040925264e-04;7.478428306058049202e-04;-5.407413467764854431e-03
-2.455949143040925264e-04;7.478428306058049202e-04;-5.407413467764854431e-03
5.809170033899135888e-05;8.999619749374687672e-04;-4.933052696287631989e-03
5.809170033899135888e-05;8.999619749374687672e-04;-4.933052696287631989e-03
1.322417811024934053e-04;7.575560593977570534e-04;-4.918672144412994385e-03
1.322417811024934053e-04;7.575560593977570534e-04;-4.918672144412994385e-03
3.675528278108686209e-04;6.471513770520687103e-04;-5.024564452469348907e-03
-4.073501622769981623e-05;3.616126487031579018e-04;-4.993546288460493088e-03
-4.073501622769981623e-05;3.616126487031579018e-04;-4.993546288460493088e-03
-6.805986049585044384e-05;4.176121728960424662e-04;-4.875122569501399994e-03
-6.805986049585044384e-05;4.176121728960424662e-04;-4.875122569501399994e-03
-4.739058203995227814e-05;3.470780502539128065e-04;-5.163353867828845978e-03
-4.739058203995227814e-05;3.470780502539128065e-04;-5.163353867828845978e-03
-2.145107428077608347e-04;4.247640608809888363e-04;-5.131719168275594711e-03
-2.145107428077608347e-04;4.247640608809888363e-04;-5.131719168275594711e-03
-2.145107428077608347e-04;4.247640608809888363e-04;-5.131719168275594711e-03
-2.145107428077608347e-04;4.247640608809888363e-04;-5.131719168275594711e-03
2.395588962826877832e-04;4.477440379559993744e-04;-5.446665454655885696e-03
1.906180696096271276e-04;4.265910538379102945e-04;-5.456507671624422073e-03
1.906180696096271276e-04;4.265910538379102945e-04;-5.456507671624422073e-03
2.870801836252212524e-04;2.863052068278193474e-04;-5.181613378226757050e-03
2.870801836252212524e-04;2.863052068278193474e-04;-5.181613378226757050e-03
2.104701707139611244e-04;3.047499922104179859e-04;-5.302702076733112335e-03
2.104701707139611244e-04;3.047499922104179859e-04;-5.302702076733112335e-03
2.492747444193810225e-04;3.780543338507413864e-04;-5.167287774384021759e-03
2.492747444193810225e-04;3.780543338507413864e-04;-5.167287774384021759e-03
2.401210367679595947e-04;5.102390423417091370e-04;-5.010344553738832474e-03
2.401210367679595947e-04;5.102390423417091370e-04;-5.010344553738832474e-03
-1.428034447599202394e-04;2.920949327744892798e-06;-4.883369896560907364e-03
-1.428034447599202394e-04;2.920949327744892798e-06;-4.883369896560907364e-03
-2.952029171865433455e-04;1.847211242420598865e-04;-5.282359197735786438e-03
-2.952029171865433455e-04;1.847211242420598865e-04;-5.282359197735786438e-03
-7.466810347978025675e-05;-1.117172450904035941e-05;-5.095570813864469528e-03
-1.550908054923638701e-04;3.087824734393507242e-04;-5.172669887542724609e-03
-1.550908054923638701e-04;3.087824734393507242e-04;-5.172669887542724609e-03
-1.304943434661254287e-04;3.853443777188658714e-04;-5.020925775170326233e-03
-1.304943434661254287e-04;3.853443777188658714e-04;-5.020925775170326233e-03
-2.021490508923307061e-04;4.741037264466285706e-04;-5.034674424678087234e-03
-2.021490508923307061e-04;4.741037264466285706e-04;-5.034674424678087234e-03
1.095772968255914748e-04;6.593818543478846550e-04;-5.047393962740898132e-03
1.095772968255914748e-04;6.593818543478846550e-04;-5.047393962740898132e-03
-4.842038470087572932e-05;1.086425152607262135e-03;-4.958481527864933014e-03
-4.842038470087572932e-05;1.086425152607262135e-03;-4.958481527864933014e-03
-7.066169928293675184e-05;8.075979421846568584e-04;-4.880925174802541733e-03
-7.066169928293675184e-05;8.075979421846568584e-04;-4.880925174802541733e-03
1.125487615354359150e-04;6.342652486637234688e-04;-4.943484906107187271e-03
3.173889417666941881e-04;8.660427993163466454e-04;-5.109595600515604019e-03
3.173889417666941881e-04;8.660427993163466454e-04;-5.109595600515604019e-03
2.728028630372136831e-04;3.944930795114487410e-04;-5.144548602402210236e-03
2.728028630372136831e-04;3.944930795114487410e-04;-5.144548602402210236e-03
3.865693870466202497e-04;2.193227846873924136e-04;-5.195381119847297668e-03
3.865693870466202497e-04;2.193227846873924136e-04;-5.195381119847297668e-03
1.842282654251903296e-05;8.042652043513953686e-04;-4.978402517735958099e-03
1.842282654251903296e-05;8.042652043513953686e-04;-4.978402517735958099e-03
6.771049083909019828e-05;7.185828289948403835e-04;-5.145704373717308044e-03
1.096828345907852054e-04;1.058444613590836525e-03;-5.143082235008478165e-03
1.096828345907852054e-04;1.058444613590836525e-03;-5.143082235008478165e-03
7.330675725825130939e-05;1.087922835722565651e-03;-5.339188035577535629e-03
7.330675725825130939e-05;1.087922835722565651e-03;-5.339188035577535629e-03
-2.396606869297102094e-04;6.267083808779716492e-04;-5.164509639143943787e-03
-2.396606869297102094e-04;6.267083808779716492e-04;-5.164509639143943787e-03
6.361409032251685858e-05;7.765977061353623867e-04;-5.443661473691463470e-03
6.361409032251685858e-05;7.765977061353623867e-04;-5.443661473691463470e-03
7.783250111970119178e-06;5.889898748137056828e-04;-5.038014613091945648e-03
7.783250111970119178e-06;5.889898748137056828e-04;-5.038014613091945648e-03
-2.008616866078227758e-04;4.438936011865735054e-04;-4.981829319149255753e-03
-2.008616866078227758e-04;4.438936011865735054e-04;-4.981829319149255753e-03
-1.533036120235919952e-04;6.108861416578292847e-04;-4.850741475820541382e-03
3.111419937340542674e-05;-4.808276935364119709e-05;-4.831861238926649094e-03
3.111419937340542674e-05;-4.808276935364119709e-05;-4.831861238926649094e-03
4.291454024496488273e-05;2.639401354826986790e-04;-4.692113026976585388e-03
4.291454024496488273e-05;2.639401354826986790e-04;-4.692113026976585388e-03
1.443235942133469507e-05;1.760532031767070293e-04;-4.587777424603700638e-03
1.443235942133469507e-05;1.760532031767070293e-04;-4.587777424603700638e-03
-1.953027640411164612e-05;-2.924554974015336484e-05;-4.904076457023620605e-03
-1.953027640411164612e-05;-2.924554974015336484e-05;-4.904076457023620605e-03
-3.204086387995630503e-04;2.120272256433963776e-04;-4.917928483337163925e-03
-3.204086387995630503e-04;2.120272256433963776e-04;-4.917928483337163925e-03
-2.565373724792152643e-04;-5.124868039274588227e-05;-4.652949515730142593e-03
-2.565373724792152643e-04;-5.124868039274588227e-05;-4.652949515730142593e-03
-3.126664087176322937e-04;1.213666982948780060e-04;-4.571761004626750946e-03
-2.502089482732117176e-04;4.707803018391132355e-04;-4.726342391222715378e-03
-2.502089482732117176e-04;4.707803018391132355e-04;-4.726342391222715378e-03
-1.599356182850897312e-04;4.203426360618323088e-04;-4.757255781441926956e-03
-1.599356182850897312e-04;4.203426360618323088e-04;-4.757255781441926956e-03
-1.434278528904542327e-04;5.246429354883730412e-04;-4.760422743856906891e-03
-1.434278528904542327e-04;5.246429354883730412e-04;-4.760422743856906891e-03
-1.505455729784443974e-04;3.444959002081304789e-04;-4.926684312522411346e-03
-1.505455729784443974e-04;3.444959002081304789e-04;-4.926684312522411346e-03
-2.054289143416099250e-05;1.642078277654945850e-04;-4.881651140749454498e-03
-2.054289143416099250e-05;1.642078277654945850e-04;-4.881651140749454498e-03
3.647011544671840966e-05;6.669009599136188626e-05;-4.941495135426521301e-03
1.793304836610332131e-04;-6.540294998558238149e-05;-5.011789966374635696e-03
1.793304836610332131e-04;-6.540294998558238149e-05;-5.011789966374635696e-03
2.036390069406479597e-04;-2.433427289361134171e-04;-5.305291153490543365e-03
2.036390069406479597e-04;-2.433427289361134171e-04;-5.305291153490543365e-03
4.088807691005058587e-05;9.046494233189150691e-05;-4.890301730483770370e-03
4.088807691005058587e-05;9.046494233189150691e-05;-4.890301730483770370e-03
-8.424267434747889638e-05;6.830067140981554985e-04;-4.924146458506584167e-03
-8.424267434747889638e-05;6.830067140981554985e-04;-4.924146458506584167e-03
-8.598557178629562259e-05;3.668498538900166750e-04;-4.808112513273954391e-03
-8.598557178629562259e-05;3.668498538900166750e-04;-4.808112513273954391e-03
-1.309474027948454022e-04;3.035026602447032928e-04;-4.862597677856683731e-03
-1.309474027948454022e-04;3.035026602447032928e-04;-4.862597677856683731e-03
-8.256164437625557184e-05;1.706508483039215207e-04;-4.983748774975538254e-03
-8.256164437625557184e-05;1.706508483039215207e-04;-4.983748774975538254e-03
-1.516506017651408911e-04;1.126610368373803794e-04;-4.740592557936906815e-03
-1.516506017651408911e-04;1.126610368373803794e-04;-4.740592557936906815e-03
-9.337015217170119286e-05;3.465439949650317430e-04;-4.888795781880617142e-03
-2.795934851747006178e-04;2.599358558654785156e-04;-4.893296398222446442e-03
-2.795934851747006178e-04;2.599358558654785156e-04;-4.893296398222446442e-03
-7.428012395394034684e-06;4.535705375019460917e-04;-5.050951614975929260e-03
-7.428012395394034684e-06;4.535705375019460917e-04;-5.050951614975929260e-03
-7.742358138784766197e-05;4.581871617119759321e-04;-5.175945349037647247e-03
-7.742358138784766197e-05;4.581871617119759321e-04;-5.175945349037647247e-03
1.365064817946404219e-04;4.431189736351370811e-04;-5.137206520885229111e-03
1.365064817946404219e-04;4.431189736351370811e-04;-5.137206520885229111e-03
3.091476974077522755e-04;1.627549208933487535e-04;-5.247505381703376770e-03
3.091476974077522755e-04;1.627549208933487535e-04;-5.247505381703376770e-03
2.440407697577029467e-04;7.776243728585541248e-05;-5.128149874508380890e-03
2.440407697577029467e-04;7.776243728585541248e-05;-5.128149874508380890e-03
1.053943378792610019e-05;2.160185104003176093e-04;-5.279702134430408478e-03
-3.154962905682623386e-04;-4.805719654541462660e-04;-5.022801924496889114e-03
-3.154962905682623386e-04;-4.805719654541462660e-04;-5.022801924496889114e-03
-5.363861564546823502e-04;-3.295538481324911118e-04;-5.274239927530288696e-03
-5.363861564546823502e-04;-3.295538481324911118e-04;-5.274239927530288696e-03
-3.060993331018835306e-04;-5.065029472461901605e-05;-5.154934246093034744e-03
-3.060993331018835306e-04;-5.065029472461901605e-05;-5.154934246093034744e-03
-5.383811658248305321e-04;-2.799791691359132528e-04;-5.375491455197334290e-03
-5.383811658248305321e-04;-2.799791691359132528e-04;-5.375491455197334290e-03
-4.281264846213161945e-04;-2.128835767507553101e-04;-5.043090321123600006e-03
-4.281264846213161945e-04;-2.128835767507553101e-04;-5.043090321123600006e-03
-4.697448457591235638e-04;-3.477662394288927317e-04;-5.187538452446460724e-03
-4.697448457591235638e-04;-3.477662394288927317e-04;-5.187538452446460724e-03
-1.289964711759239435e-04;3.277900395914912224e-04;-4.995789844542741776e-03
-1.143221525126136839e-04;-9.060845331987366080e-05;-5.053363740444183350e-03
-1.143221525126136839e-04;-9.060845331987366080e-05;-5.053363740444183350e-03
-1.054342574207112193e-04;-2.701348857954144478e-04;-4.853373393416404724e-03
-1.054342574207112193e-04;-2.701348857954144478e-04;-4.853373393416404724e-03
-3.103003837168216705e-04;-5.194246768951416016e-04;-5.162261892110109329e-03
-3.103003837168216705e-04;-5.194246768951416016e-04;-5.162261892110109329e-03
-1.655360974837094545e-04;-2.392221540503669530e-05;-5.231303162872791290e-03
-1.655360974837094545e-04;-2.392221540503669530e-05;-5.231303162872791290e-03
5.463407796924002469e-05;-2.313388104084879160e-04;-5.191830918192863464e-03
5.463407796924002469e-05;-2.313388104084879160e-04;-5.191830918192863464e-03
2.137461560778319836e-04;-2.134378737537190318e-04;-5.175045225769281387e-03
3.027465390914585441e-05;-3.118715249001979828e-04;-5.062771495431661606e-03
3.027465390914585441e-05;-3.118715249001979828e-04;-5.062771495431661606e-03
1.109464719775132835e-04;-1.847423263825476170e-04;-4.958786536008119583e-03
1.109464719775132835e-04;-1.847423263825476170e-04;-4.958786536008119583e-03
-6.404574378393590450e-05;-5.128413322381675243e-04;-4.951892420649528503e-03
-6.404574378393590450e-05;-5.128413322381675243e-04;-4.951892420649528503e-03
-3.187149122823029757e-04;-3.756440128199756145e-04;-5.117211025208234787e-03
-3.187149122823029757e-04;-3.756440128199756145e-04;-5.117211025208234787e-03
-1.019604169414378703e-04;-2.908633323386311531e-04;-5.310163833200931549e-03
-1.019604169414378703e-04;-2.908633323386311531e-04;-5.310163833200931549e-03
-4.266346513759344816e-04;-4.408327513374388218e-04;-4.976372234523296356e-03
-4.266346513759344816e-04;-4.408327513374388218e-04;-4.976372234523296356e-03
-3.054453118238598108e-04;-2.969436718558426946e-05;-5.123678594827651978e-03
-5.180441658012568951e-04;-3.084132040385156870e-04;-5.134696140885353088e-03
-5.180441658012568951e-04;-3.084132040385156870e-04;-5.134696140885353088e-03
-3.297931689303368330e-04;-3.568117099348455667e-04;-5.108388606458902359e-03
